Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,-4.2223,1.6344,-2.7104,5.276869224,jogging
1.39E+12,-3.4187,-0.24517,-5.2166,6.241837356,jogging
1.39E+12,-0.027241,0.38137,-5.0668,5.081205309,jogging
1.39E+12,0.92618,1.3484,-4.1951,4.502760927,jogging
1.39E+12,-0.8036,1.2122,-3.0646,3.392193237,jogging
1.39E+12,-1.9341,-1.4438,-3.9227,4.605743864,jogging
1.39E+12,-0.89894,-2.5606,0.32689,2.733426889,jogging
1.39E+12,0.35413,-3.8682,0.32689,3.898106767,jogging
1.39E+12,4.0997,-19.191,-0.74912,19.63830955,jogging
1.39E+12,4.5356,-19.504,-0.31327,20.02687748,jogging
1.39E+12,8.322,-19.6,-1.1986,21.32726719,jogging
1.39E+12,6.6059,-19.6,-7.2052,21.90234741,jogging
1.39E+12,-7.2324,-19.6,-6.279,21.81498225,jogging
1.39E+12,-13.648,-19.6,-2.8875,24.05754685,jogging
1.39E+12,-8.826,-19.6,1.6889,21.56178701,jogging
1.39E+12,-2.9829,-4.1951,4.4811,6.824720773,jogging
1.39E+12,-0.54481,1.471,7.1779,7.347306129,jogging
1.39E+12,2.6015,7.6138,7.2596,10.83695275,jogging
1.39E+12,-0.38137,7.3822,7.4231,10.47591206,jogging
1.39E+12,-2.9556,7.8045,8.1177,11.64228693,jogging
1.39E+12,0.29965,5.1485,6.17,8.041501251,jogging
1.39E+12,2.3836,2.3699,3.1463,4.604039385,jogging
1.39E+12,2.833,2.5879,1.2122,4.023996055,jogging
1.39E+12,7.3277,-6.9872,-6.7693,12.17947345,jogging
1.39E+12,9.1256,-17.734,-13.375,24.0137868,jogging
1.39E+12,4.6037,-18.565,-17.366,25.83469053,jogging
1.39E+12,-9.6296,-16.739,11.155,22.30150986,jogging
1.39E+12,-8.2403,-7.4503,14.369,18.16253493,jogging
1.39E+12,-2.5061,5.4481,8.6898,10.55817005,jogging
1.39E+12,3.1872,-3.5549,6.6059,8.150673142,jogging
1.39E+12,3.0918,-18.755,10.883,21.90317194,jogging
1.39E+12,2.2882,-19.545,6.5786,20.74899666,jogging
1.39E+12,-6.5922,-19.6,-1.1577,20.71128606,jogging
1.39E+12,-8.9349,-19.6,-6.8783,22.61202001,jogging
1.39E+12,-7.7772,-19.6,-9.221,23.01459713,jogging
1.39E+12,0.7355,-19.6,-7.2188,20.90004865,jogging
1.39E+12,7.8998,-13.634,-8.54,17.92273406,jogging
1.39E+12,9.1256,-5.9385,-5.8159,12.34370489,jogging
1.39E+12,10.447,1.3484,-3.909,11.23558065,jogging
1.39E+12,0.01362,3.6503,-2.3699,4.352160567,jogging
1.39E+12,-2.3836,1.9613,-4.6309,5.565382418,jogging
1.39E+12,-2.4653,0.8717,-7.2869,7.741865188,jogging
1.39E+12,1.9341,1.2395,-2.3563,3.290783,jogging
1.39E+12,1.5663,1.4846,-2.6423,3.411609904,jogging
1.39E+12,-1.7025,-0.55843,-3.9363,4.324905549,jogging
1.39E+12,-2.4789,-2.1248,-1.2531,3.497138811,jogging
1.39E+12,-0.7355,-2.9965,-0.89894,3.213730795,jogging
1.39E+12,0.054481,-5.7069,-0.21793,5.711319399,jogging
1.39E+12,3.6911,-19.123,-0.21793,19.47718773,jogging
1.39E+12,5.8704,-19.6,3.0782,20.69050293,jogging
1.39E+12,9.4661,-19.6,4.2904,22.18500803,jogging
1.39E+12,8.2131,-19.6,3.3234,21.50953275,jogging
1.39E+12,-5.8295,-19.6,-5.2847,21.12039593,jogging
1.39E+12,-14.887,-19.6,-3.8137,24.90636619,jogging
1.39E+12,-10.025,-17.025,-0.31327,19.75979221,jogging
1.39E+12,-1.3484,-2.2746,5.1894,5.824247598,jogging
1.39E+12,2.547,1.8387,5.3392,6.194762573,jogging
1.39E+12,4.2904,5.0259,6.1292,9.013007024,jogging
1.39E+12,0.14982,6.6059,6.0202,8.938857247,jogging
1.39E+12,-0.62654,6.7966,6.3743,9.339059076,jogging
1.39E+12,-1.2667,6.7829,8.8532,11.22458959,jogging
1.39E+12,1.5119,2.7377,5.598,6.412366716,jogging
1.39E+12,1.7979,-1.185,-6.0066,6.380902207,jogging
1.39E+12,5.7886,-6.3743,-13.797,16.26335757,jogging
1.39E+12,10.665,-12.081,-16.998,23.42274087,jogging
1.39E+12,-3.337,-17.311,-2.3018,17.77932994,jogging
1.39E+12,-8.9894,-19.463,3.1054,21.66243732,jogging
1.39E+12,4.9306,-6.9328,17.761,19.69334033,jogging
1.39E+12,3.8954,-4.9578,9.2755,11.21556161,jogging
1.39E+12,1.757,-6.0883,7.5729,9.874373919,jogging
1.39E+12,2.152,-18.96,8.2539,20.79037203,jogging
1.39E+12,-6.6059,-19.518,-4.8761,21.17466859,jogging
1.39E+12,-7.9951,-19.6,-3.0646,21.38862775,jogging
1.39E+12,-3.3506,-17.638,-5.1894,18.68837705,jogging
1.39E+12,-1.0624,-15.364,-5.5299,16.3634038,jogging
1.39E+12,2.1112,-10.093,-6.3879,12.12976013,jogging
1.39E+12,4.0044,-6.2381,-6.8374,10.08459963,jogging
1.39E+12,3.6094,-2.7922,-5.2847,6.982277801,jogging
1.39E+12,2.438,-1.0896,-3.4868,4.391906921,jogging
1.39E+12,0.6674,2.0294,-1.0079,2.362149345,jogging
1.39E+12,1.4982,2.3427,-3.732,4.654102548,jogging
1.39E+12,4.3177,2.5742,-4.4811,6.734188603,jogging
1.39E+12,0.77636,1.2939,-2.7649,3.149854611,jogging
1.39E+12,-2.4925,0.068102,-4.0589,4.763597731,jogging
1.39E+12,-5.6252,-0.10896,-3.7865,6.781764488,jogging
1.39E+12,-8.1722,-2.2474,-0.53119,8.492221289,jogging
1.39E+12,-7.8998,-16.63,-0.8036,18.42849731,jogging
1.39E+12,11.073,-19.559,3.4732,22.74266757,jogging
1.39E+12,12.149,-19.6,3.0237,23.25727763,jogging
1.39E+12,13.607,-19.6,5.489,24.48345503,jogging
1.39E+12,6.4969,-19.6,3.1327,20.88500704,jogging
1.39E+12,2.6423,-19.6,1.757,19.85519575,jogging
1.39E+12,-0.77636,-18.728,-0.01362,18.74408985,jogging
1.39E+12,-3.3506,-15.99,2.6832,16.55615241,jogging
1.39E+12,-3.6503,-11.087,3.1599,12.09261043,jogging
1.39E+12,-1.8524,-7.1371,3.2961,8.076747946,jogging
1.39E+12,1.7706,0.47671,4.1951,4.578333845,jogging
1.39E+12,2.152,3.8001,4.9306,6.586552996,jogging
1.39E+12,1.2395,4.4539,6.3743,7.874343525,jogging
1.39E+12,0.6674,2.9011,5.8431,6.557714661,jogging
1.39E+12,1.1986,2.3972,3.7047,4.572527954,jogging
1.39E+12,1.5119,1.7162,-0.31327,2.308532465,jogging
1.39E+12,2.261,-2.8739,-15.514,15.93912225,jogging
1.39E+12,-1.4029,-10.311,-8.9486,13.72451425,jogging
1.39E+12,-6.96,-10.283,2.4653,12.6593599,jogging
1.39E+12,-6.96,-10.283,2.4653,12.6593599,jogging
1.39E+12,8.5127,-19.545,8.2948,22.87524412,jogging
1.39E+12,9.0439,-16.957,10.774,22.03204603,jogging
1.39E+12,6.6876,-4.6718,3.9227,9.05192158,jogging
1.39E+12,3.8273,-15.159,3.9227,16.11927671,jogging
1.39E+12,0.85808,-18.96,3.4596,19.29214175,jogging
1.39E+12,-4.5901,-19.586,2.5742,20.28070314,jogging
1.39E+12,-5.1894,-16.617,1.3348,17.45956049,jogging
1.39E+12,-0.43585,-10.992,-0.068102,11.00084847,jogging
1.39E+12,0.12258,-10.488,0.83084,10.52157141,jogging
1.39E+12,-0.19068,-9.3572,1.1305,9.427172479,jogging
1.39E+12,-0.58567,-6.3879,0.19068,6.417525584,jogging
1.39E+12,0.64016,-4.9033,-0.43585,4.964083091,jogging
1.39E+12,1.7025,-3.9363,-0.85808,4.373701547,jogging
1.39E+12,-0.095342,-3.4732,-0.64016,3.532989267,jogging
1.39E+12,-1.2803,-3.4187,-0.84446,3.746970839,jogging
1.39E+12,-2.0294,-3.5413,-0.70826,4.14257194,jogging
1.39E+12,-6.7421,-6.0747,1.3212,9.170793965,jogging
1.39E+12,-7.6683,-8.826,1.1441,11.74776854,jogging
1.39E+12,-3.5413,-11.959,1.1577,12.52592336,jogging
1.39E+12,2.5879,-13.511,0.068102,13.75677961,jogging
1.39E+12,9.6023,-16.222,0.068102,18.85105003,jogging
1.39E+12,9.4389,-17.243,0.74912,19.67168175,jogging
1.39E+12,8.7715,-17.638,1.2258,19.73678905,jogging
1.39E+12,3.4459,-16.385,0.54481,16.75229148,jogging
1.39E+12,4.8625,-13.212,-0.96704,14.11155614,jogging
1.39E+12,5.6661,-10.992,-0.51757,12.3772627,jogging
1.39E+12,4.0861,-8.0224,2.261,9.282630875,jogging
1.39E+12,2.5198,-7.8317,3.1054,8.793658288,jogging
1.39E+12,1.185,-8.145,3.8546,9.088629774,jogging
1.39E+12,-1.2803,-8.8941,3.9499,9.815594374,jogging
1.39E+12,-2.438,-8.8941,1.0351,9.280101876,jogging
1.39E+12,-1.866,-8.1995,-0.095342,8.409687649,jogging
1.39E+12,-0.78998,-8.0496,-0.14982,8.089658497,jogging
1.39E+12,2.547,-8.4446,-0.35413,8.82745072,jogging
1.39E+12,3.1599,-9.3572,-1.1713,9.945556975,jogging
1.39E+12,3.9635,-11.319,-1.6344,12.10373317,jogging
1.39E+12,0.44947,-13.184,-2.0431,13.34893767,jogging
1.39E+12,-0.70826,-12.667,-3.2553,13.09776696,jogging
1.39E+12,-0.89894,-11.087,-4.4539,11.98194005,jogging
1.39E+12,0.61292,-8.3901,-3.2825,9.030185778,jogging
1.39E+12,3.9771,-7.8862,-0.12258,8.833147837,jogging
1.39E+12,5.1213,-8.1858,0.99429,9.706886624,jogging
1.39E+12,2.547,-9.7658,-2.4789,10.39244937,jogging
1.39E+12,1.58,-9.9156,-3.7728,10.72611501,jogging
1.39E+12,0.16344,-9.9429,-3.6503,10.59304787,jogging
1.39E+12,-1.0488,-10.297,-1.5663,10.4681176,jogging
1.39E+12,-0.72188,-10.379,-0.47671,10.4149894,jogging
1.39E+12,0.16344,-10.147,-0.47671,10.15950659,jogging
1.39E+12,1.8115,-9.1937,-0.92618,9.416127725,jogging
1.39E+12,2.3155,-9.2755,-0.8717,9.599807362,jogging
1.39E+12,0.74912,-9.7113,0.25879,9.743587672,jogging
1.39E+12,-0.16344,-9.8611,0.83084,9.897388592,jogging
1.39E+12,-0.96704,-10.351,0.65378,10.41661152,jogging
1.39E+12,-1.8387,-10.529,-0.35413,10.69420716,jogging
1.39E+12,-1.7706,-10.338,-0.21793,10.49079415,jogging
1.39E+12,-1.3212,-11.032,-0.14982,11.11184231,jogging
1.39E+12,-1.3757,-11.959,0.24517,12.04036294,jogging
1.39E+12,-1.6753,-11.618,0.47671,11.74784263,jogging
1.39E+12,-1.8115,-10.065,1.185,10.29514362,jogging
1.39E+12,-1.3757,-9.8066,0.1362,9.903560193,jogging
1.39E+12,0.040861,-9.8339,0.70826,9.859456935,jogging
1.39E+12,1.0624,-10.787,0.24517,10.84196343,jogging
1.39E+12,2.9284,-11.727,0.10896,12.08759396,jogging
1.39E+12,2.3018,-10.746,0.095342,10.9901724,jogging
1.39E+12,0.96704,-10.706,0.31327,10.75414992,jogging
1.39E+12,-2.0975,-10.147,-0.095342,10.36195953,jogging
1.39E+12,-2.4925,-9.4798,-0.6674,9.82469272,jogging
1.39E+12,-1.2258,-8.8941,-2.2474,9.255182722,jogging
1.39E+12,1.6753,-7.5729,-7.2869,10.64210299,jogging
1.39E+12,2.0839,-7.069,-8.4719,11.22882406,jogging
1.39E+12,5.7478,-6.7285,-6.0338,10.71058633,jogging
1.39E+12,2.8739,-6.9464,-1.7434,7.716943548,jogging
1.39E+12,3.2961,-11.904,1.7706,12.47816155,jogging
1.39E+12,1.9205,-19.191,3.8001,19.6576591,jogging
1.39E+12,2.3699,-19.504,3.9771,20.0459414,jogging
1.39E+12,3.6639,-19.6,3.3097,20.21232983,jogging
1.39E+12,3.9635,-19.6,-3.5413,20.30788364,jogging
1.39E+12,-0.8036,-19.6,-7.1643,20.88379677,jogging
1.39E+12,-0.8717,-19.6,-5.1894,20.29408124,jogging
1.39E+12,2.6287,-14.642,1.3484,14.93708172,jogging
1.39E+12,1.1169,-10.324,2.2474,10.62465286,jogging
1.39E+12,0.43585,-2.9284,2.3427,3.775411908,jogging
1.39E+12,-0.24517,0.88532,3.2689,3.395527506,jogging
1.39E+12,-1.1577,2.6832,3.1463,4.294069774,jogging
1.39E+12,-0.85808,5.6116,2.6832,6.279006138,jogging
1.39E+12,-0.55843,4.0861,3.4187,5.356824336,jogging
1.39E+12,-0.38137,1.4574,2.6015,3.0062036,jogging
1.39E+12,-0.10896,0.77636,1.0351,1.298475699,jogging
1.39E+12,2.5061,-0.040861,-3.6911,4.461661803,jogging
1.39E+12,2.7104,-0.53119,-6.4288,6.996992241,jogging
1.39E+12,4.2087,-0.89894,-6.7966,8.044564648,jogging
1.39E+12,2.0294,2.8467,12.081,12.57667389,jogging
1.39E+12,-2.8875,-1.9886,2.6423,4.39020905,jogging
1.39E+12,7.0962,-19.259,12.367,23.96263392,jogging
1.39E+12,3.8273,-16.617,14.274,22.23780543,jogging
1.39E+12,-0.95342,-7.4367,5.8976,9.539140545,jogging
1.39E+12,-1.3757,-7.0281,2.6968,7.652415981,jogging
1.39E+12,-3.3506,-18.592,-4.3994,19.39700247,jogging
1.39E+12,-8.7851,-19.586,-1.7843,21.54003492,jogging
1.39E+12,-6.0611,-19.6,-5.094,21.13872676,jogging
1.39E+12,-3.0646,-19.6,-3.8954,20.21697095,jogging
1.39E+12,3.4868,-19.6,-5.6388,20.69091201,jogging
1.39E+12,4.9987,-15.732,-6.8374,17.86708886,jogging
1.39E+12,9.0984,-9.3299,-6.8374,14.71658776,jogging
1.39E+12,10.256,-5.1213,-6.1564,13.01209094,jogging
1.39E+12,-0.77636,1.9613,-4.5628,5.02678589,jogging
1.39E+12,-3.051,0.34051,-4.4811,5.431832589,jogging
1.39E+12,-3.7865,-0.32689,-9.793,10.50463176,jogging
1.39E+12,0.027241,-1.5119,-7.5048,7.655625822,jogging
1.39E+12,0.16344,-0.57205,0.32689,0.678830545,jogging
1.39E+12,2.4517,-1.8387,-2.4925,3.950216049,jogging
1.39E+12,3.5413,-2.1248,-1.6208,4.436504634,jogging
1.39E+12,5.8567,-9.4798,-1.3757,11.22764861,jogging
1.39E+12,6.0883,-19.055,-3.1463,20.24992903,jogging
1.39E+12,10.992,-19.572,-4.7944,22.95372561,jogging
1.39E+12,5.5571,-19.6,-2.656,20.54496767,jogging
1.39E+12,-10.229,-19.6,-5.094,22.68791037,jogging
1.39E+12,-7.641,-19.6,-3.5685,21.33726958,jogging
1.39E+12,-4.2632,-19.477,-1.2258,19.97576003,jogging
1.39E+12,-0.16344,-12.149,0.50395,12.16054601,jogging
1.39E+12,0.21793,-1.5255,3.5549,3.874526777,jogging
1.39E+12,3.2144,2.7649,4.699,6.329110551,jogging
1.39E+12,1.0624,4.699,5.6252,7.406225071,jogging
1.39E+12,-0.89894,8.8124,5.9657,10.67970334,jogging
1.39E+12,-1.0624,7.8998,6.2109,10.10498949,jogging
1.39E+12,-0.99429,4.6309,5.4618,7.229461021,jogging
1.39E+12,0.51757,0.31327,1.185,1.33050434,jogging
1.39E+12,1.9068,-1.1169,-2.0839,3.037431655,jogging
1.39E+12,3.6094,-6.5241,-7.4503,10.54033298,jogging
1.39E+12,7.2869,-11.795,-13.007,19.01060193,jogging
1.39E+12,6.0611,-8.8668,-3.4732,11.28805535,jogging
1.39E+12,-10.093,-4.413,3.8682,11.67502416,jogging
1.39E+12,-0.31327,-14.724,-10.597,18.14361384,jogging
1.39E+12,5.5026,-17.516,14.261,23.24790278,jogging
1.39E+12,0.14982,-14.261,11.822,18.52453106,jogging
1.39E+12,1.0896,-18.387,7.641,19.9412607,jogging
1.39E+12,-1.9341,-19.45,6.0611,20.46411923,jogging
1.39E+12,-12.64,-19.6,-11.564,26.03182084,jogging
1.39E+12,-6.2109,-19.6,-6.6604,21.61240863,jogging
1.39E+12,4.8761,-18.224,-7.7636,20.40009834,jogging
1.39E+12,9.3844,-18.197,-7.7364,21.88720305,jogging
1.39E+12,13.539,-4.8625,-6.5786,15.81854624,jogging
1.39E+12,2.4653,2.1248,-4.7126,5.727222528,jogging
1.39E+12,-1.1713,2.5334,-2.0975,3.491355825,jogging
1.39E+12,-3.337,1.2667,-3.514,5.008821607,jogging
1.39E+12,-2.6015,0.42223,-5.4481,6.052096664,jogging
1.39E+12,-0.34051,-0.74912,-4.8352,4.904720876,jogging
1.39E+12,0.61292,0.29965,-2.5742,2.663074668,jogging
1.39E+12,2.0839,-0.64016,-4.0861,4.631269507,jogging
1.39E+12,2.4653,-2.6015,-1.7434,3.985592792,jogging
1.39E+12,1.866,-3.8137,-1.3893,4.467260702,jogging
1.39E+12,1.3484,-17.434,-4.018,17.94176308,jogging
1.39E+12,0.76274,-19.055,-4.9033,19.69053448,jogging
1.39E+12,6.2517,-19.586,-2.833,20.75381984,jogging
1.39E+12,8.7715,-19.6,-2.2882,21.59479269,jogging
1.39E+12,-9.221,-19.6,-4.4947,22.12214205,jogging
1.39E+12,-8.7443,-19.6,-2.1384,21.56839208,jogging
1.39E+12,-5.5162,-14.506,1.6753,15.60958451,jogging
1.39E+12,-3.4868,-1.7843,5.4754,6.732124916,jogging
1.39E+12,-1.0896,2.3699,6.0066,6.548503473,jogging
1.39E+12,2.7922,7.6955,6.4424,10.41737101,jogging
1.39E+12,0.12258,8.036,6.7285,10.48165226,jogging
1.39E+12,-2.7922,7.2188,7.6002,10.84760316,jogging
1.39E+12,-1.1305,4.1133,7.2869,8.443706458,jogging
1.39E+12,1.0624,1.4982,3.2689,3.749533866,jogging
1.39E+12,2.7241,1.4438,-0.29965,3.097590898,jogging
1.39E+12,4.8625,-3.2825,-4.985,7.698632184,jogging
1.39E+12,7.2188,-12.762,-11.373,18.5559922,jogging
1.39E+12,6.2381,-13.866,-16.385,22.35280905,jogging
1.39E+12,-5.2166,-0.10896,12.122,13.19726001,jogging
1.39E+12,-5.3392,-13.797,-12.531,19.38788866,jogging
1.39E+12,5.3256,-18.728,11.223,22.47344496,jogging
1.39E+12,4.699,-17.829,15.132,23.8522801,jogging
1.39E+12,-0.74912,-10.665,9.8884,14.56309927,jogging
1.39E+12,1.1441,-18.156,8.0632,19.89885663,jogging
1.39E+12,-12.967,-19.559,-13.62,27.13304203,jogging
1.39E+12,-7.4095,-19.6,-10.447,23.41368188,jogging
1.39E+12,-3.228,-19.6,-6.6059,20.93365469,jogging
1.39E+12,7.1507,-18.796,-8.7306,21.92362887,jogging
1.39E+12,11.223,-9.8475,-4.8625,15.70263963,jogging
1.39E+12,6.1973,2.8603,-5.9793,9.074132017,jogging
1.39E+12,1.5663,3.2553,-3.8001,5.243189277,jogging
1.39E+12,-2.3836,1.3076,-1.5663,3.137620501,jogging
1.39E+12,-2.9965,0.20431,-7.0417,7.655474754,jogging
1.39E+12,-1.2531,-0.40861,-5.5843,5.737737205,jogging
1.39E+12,-0.35413,-0.40861,-4.0861,4.121720927,jogging
1.39E+12,-0.42223,0.72188,-1.2803,1.529234121,jogging
1.39E+12,1.8932,-1.076,-2.0975,3.023489456,jogging
1.39E+12,1.866,-2.0567,-0.70826,2.865938436,jogging
1.39E+12,2.0839,-4.5356,-1.6481,5.256476023,jogging
1.39E+12,2.6015,-18.932,-3.1054,19.36057684,jogging
1.39E+12,4.9714,-19.436,-2.6015,20.22969887,jogging
1.39E+12,7.9543,-19.6,-4.5764,21.64195752,jogging
1.39E+12,2.6423,-19.6,-5.5162,20.53217504,jogging
1.39E+12,-4.4266,-19.6,-7.5865,21.47812305,jogging
1.39E+12,-6.1292,-19.6,-1.8932,20.62307685,jogging
1.39E+12,-3.732,-10.924,1.58,11.65152351,jogging
1.39E+12,-1.9341,-3.7047,2.5334,4.887091206,jogging
1.39E+12,3.1599,4.8216,5.3937,7.89460539,jogging
1.39E+12,0.46309,5.0123,6.6876,8.370280605,jogging
1.39E+12,-1.58,5.4618,6.7285,8.809107304,jogging
1.39E+12,-0.095342,5.38,6.4152,8.3730688,jogging
1.39E+12,-0.20431,4.5356,5.8295,7.388943103,jogging
1.39E+12,-0.8036,2.8875,3.7728,4.818448822,jogging
1.39E+12,0.27241,1.2531,-1.4846,1.961760428,jogging
1.39E+12,0.92618,-5.1349,-6.5378,8.364677892,jogging
1.39E+12,4.4402,-11.032,-11.713,16.69175752,jogging
1.39E+12,4.2904,-16.712,-19.014,25.67548777,jogging
1.39E+12,-1.1441,-13.607,11.945,18.14228318,jogging
1.39E+12,1.4029,-6.6467,11.85,13.65903545,jogging
1.39E+12,-1.3076,-2.152,0.10896,2.520474963,jogging
1.39E+12,-1.1305,-16.467,15.84,22.87675063,jogging
1.39E+12,-0.8717,-18.823,14.969,24.06524778,jogging
1.39E+12,-0.69464,-19.572,1.6617,19.65469297,jogging
1.39E+12,-9.6704,-19.6,-2.5061,21.99902665,jogging
1.39E+12,-9.4661,-19.6,-2.5198,21.91155953,jogging
1.39E+12,-5.3119,-19.6,-7.4776,21.64002734,jogging
1.39E+12,7.7636,-19.6,-10.038,23.34940961,jogging
1.39E+12,13.879,-16.93,-8.4174,23.45429947,jogging
1.39E+12,17.066,-10.597,-7.8998,21.58591219,jogging
1.39E+12,-0.46309,2.8739,-3.8682,4.84114912,jogging
1.39E+12,-3.1054,2.0839,-0.57205,3.783304055,jogging
1.39E+12,-3.0918,1.2667,-2.6151,4.242935793,jogging
1.39E+12,-2.1248,0.8036,-5.0259,5.515452729,jogging
1.39E+12,-0.24517,1.1032,-3.2144,3.407275441,jogging
1.39E+12,-0.027241,1.6072,-0.31327,1.637672741,jogging
1.39E+12,0.61292,-0.1362,-4.2359,4.28218054,jogging
1.39E+12,0.64016,-1.8796,-1.5255,2.5039671,jogging
1.39E+12,0.58567,-2.3972,-0.69464,2.563611109,jogging
1.39E+12,1.2939,-15.023,-2.0975,15.22380414,jogging
1.39E+12,1.3484,-18.456,-2.3972,18.65981475,jogging
1.39E+12,2.942,-19.532,-2.3427,19.89076749,jogging
1.39E+12,9.1256,-19.6,-4.2495,22.03394712,jogging
1.39E+12,8.5536,-19.6,-3.9771,21.75181366,jogging
1.39E+12,-2.0839,-19.6,-4.699,20.2628537,jogging
1.39E+12,-5.6797,-19.6,-0.49033,20.41223691,jogging
1.39E+12,-8.4038,-16.617,2.0567,18.73442175,jogging
1.39E+12,-1.757,-0.53119,4.8216,5.159170319,jogging
1.39E+12,1.3076,2.9556,6.5922,7.341831513,jogging
1.39E+12,3.2961,5.5026,6.9872,9.484927296,jogging
1.39E+12,-1.7706,6.5241,7.1779,9.860078782,jogging
1.39E+12,-2.1248,6.0202,6.96,9.444531914,jogging
1.39E+12,-1.185,5.8976,6.8919,9.147906666,jogging
1.39E+12,-0.054481,2.0294,1.5391,2.547599134,jogging
1.39E+12,2.0431,2.0294,-4.6445,5.464805781,jogging
1.39E+12,7.3686,-11.591,-13.539,19.2860589,jogging
1.39E+12,6.1836,-16.14,-17.025,24.26081478,jogging
1.39E+12,0.65378,-10.61,-16.603,19.71443982,jogging
1.39E+12,-4.2223,-17.843,8.3357,20.1416077,jogging
1.39E+12,1.8932,-7.1507,13.675,15.54742235,jogging
1.39E+12,2.4925,0.46309,2.2337,3.378819955,jogging
1.39E+12,2.656,-14.41,12.095,18.99977529,jogging
1.39E+12,1.2939,-18.96,13.225,23.15289188,jogging
1.39E+12,2.6968,-19.518,7.641,21.13314778,jogging
1.39E+12,-8.4719,-19.6,-2.0567,21.45141265,jogging
1.39E+12,-6.1564,-19.6,-4.413,21.01275398,jogging
1.39E+12,-5.8567,-19.6,-6.3198,21.41029675,jogging
1.39E+12,4.9987,-19.6,-9.398,22.30402219,jogging
1.39E+12,9.221,-17.053,-9.221,21.46761494,jogging
1.39E+12,13.811,-8.5536,-8.0905,18.14838792,jogging
1.39E+12,12.83,0.10896,-7.4912,14.85728272,jogging
1.39E+12,-3.8682,1.0488,-2.9011,4.947659436,jogging
1.39E+12,-4.1814,-0.72188,-5.1076,6.640240542,jogging
1.39E+12,-0.98067,-1.757,-5.8976,6.23140822,jogging
1.39E+12,0.44947,0.24517,-5.1621,5.187427881,jogging
1.39E+12,0.36775,1.4165,-3.4051,3.706267438,jogging
1.39E+12,-0.36775,0.28603,-4.5492,4.572993972,jogging
1.39E+12,-0.32689,-1.0079,0.57205,1.204143133,jogging
1.39E+12,0.21793,-1.975,0.6674,2.096077586,jogging
1.39E+12,2.0839,-12.612,-2.4925,13.02373754,jogging
1.39E+12,4.6445,-19.382,-1.7298,20.00563701,jogging
1.39E+12,7.6274,-19.572,-2.3155,21.13295897,jogging
1.39E+12,8.6353,-19.6,-5.4754,22.10675035,jogging
1.39E+12,-2.1929,-19.6,-6.5786,20.79054565,jogging
1.39E+12,-9.4389,-19.6,-2.9556,21.95423432,jogging
1.39E+12,-8.4991,-19.6,0.53119,21.36999915,jogging
1.39E+12,-2.4108,-8.1177,3.3778,9.116937138,jogging
1.39E+12,-0.040861,0.54481,5.9249,5.95003593,jogging
1.39E+12,4.8625,6.279,5.7342,9.795447764,jogging
1.39E+12,-0.51757,7.1915,6.8238,9.92722506,jogging
1.39E+12,-1.2667,6.9736,7.2324,10.1263634,jogging
1.39E+12,-1.4029,5.8023,7.4367,9.536211019,jogging
1.39E+12,-0.76274,3.4323,6.3198,7.23203482,jogging
1.39E+12,2.8194,0.51757,0.7355,2.959367384,jogging
1.39E+12,2.3836,-0.49033,-3.2825,4.086169199,jogging
1.39E+12,10.093,-15.35,-18.061,25.76219847,jogging
1.39E+12,5.9657,-12.313,-13.416,19.16216589,jogging
1.39E+12,-3.6775,-1.7979,14.792,15.34795474,jogging
1.39E+12,2.7786,-18.51,-5.2711,19.44544196,jogging
1.39E+12,-0.9398,-13.906,16.481,21.58433277,jogging
1.39E+12,-0.39499,-13.757,12.939,18.88991231,jogging
1.39E+12,-0.27241,-14.152,9.112,16.83394948,jogging
1.39E+12,-2.9829,-19.191,1.5527,19.48340449,jogging
1.39E+12,-12.967,-19.545,-11.836,26.27243822,jogging
1.39E+12,-3.3234,-19.6,-5.775,20.70158478,jogging
1.39E+12,1.4165,-19.6,-6.7966,20.793274,jogging
1.39E+12,12.844,-18.878,-8.2131,24.2652474,jogging
1.39E+12,12.762,-3.6094,-10.365,16.83239844,jogging
1.39E+12,-0.35413,0.44947,-7.5865,7.608049263,jogging
1.39E+12,-6.851,2.6015,-1.9205,7.575772139,jogging
1.39E+12,-6.0611,1.757,-1.2667,6.436498357,jogging
1.39E+12,-1.2122,-1.0624,-4.9306,5.18738267,jogging
1.39E+12,0.69464,-1.0896,-4.2495,4.441621679,jogging
1.39E+12,4.3449,0.8717,-2.6015,5.138659276,jogging
1.39E+12,0.027241,-0.28603,-4.1814,4.191260096,jogging
1.39E+12,-0.92618,-2.0294,-5.5843,6.013375112,jogging
1.39E+12,-1.2667,-3.0646,-0.96704,3.454195769,jogging
1.39E+12,-0.57205,-14.86,-4.2495,15.46625654,jogging
1.39E+12,0.19068,-19.314,-1.866,19.40486823,jogging
1.39E+12,6.279,-19.572,-3.2008,20.80226299,jogging
1.39E+12,10.542,-19.6,-6.0338,23.05863193,jogging
1.39E+12,6.5922,-19.6,-4.4675,21.15598395,jogging
1.39E+12,-6.7966,-19.6,-2.4517,20.88934189,jogging
1.39E+12,-7.6002,-17.829,2.3155,19.51916549,jogging
1.39E+12,-4.6718,-8.4174,3.3778,10.20234634,jogging
1.39E+12,-3.7592,-1.4029,6.3198,7.485959196,jogging
1.39E+12,5.2847,6.3471,6.2654,10.36672415,jogging
