Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,-1.1169,-3.8954,-5.203,6.594908322,jogging
1.39E+12,1.1169,-2.0839,-0.31327,2.385003755,jogging
1.39E+12,1.6344,-5.5162,0.28603,5.760341914,jogging
1.39E+12,0.40861,-11.455,-1.3076,11.53662884,jogging
1.39E+12,-0.081722,-16.971,-0.92618,16.99645048,jogging
1.39E+12,5.9657,-19.518,1.0215,20.4349055,jogging
1.39E+12,10.12,-19.6,-4.6037,22.53371815,jogging
1.39E+12,9.9701,-19.6,-7.8317,23.34305933,jogging
1.39E+12,-8.4855,-19.6,1.1577,21.38934266,jogging
1.39E+12,-9.7794,-19.491,0.27241,21.8084835,jogging
1.39E+12,-10.678,-12.871,3.1599,17.01961495,jogging
1.39E+12,1.9477,0.74912,2.8603,3.540625955,jogging
1.39E+12,3.6366,5.4754,1.6617,6.779831238,jogging
1.39E+12,5.7478,7.3141,0.35413,9.309063954,jogging
1.39E+12,5.1894,5.1621,0.83084,7.366644004,jogging
1.39E+12,3.4596,1.5663,2.1112,4.345030873,jogging
1.39E+12,1.4438,-7.9679,-0.40861,8.10795603,jogging
1.39E+12,2.438,-9.7658,-4.304,10.94710508,jogging
1.39E+12,3.5004,-9.8066,-6.5105,12.28042401,jogging
1.39E+12,2.8058,1.1577,-3.0101,4.274749693,jogging
1.39E+12,-0.57205,5.2711,7.2596,8.989634507,jogging
1.39E+12,-0.12258,-8.322,-1.7162,8.498002842,jogging
1.39E+12,6.4152,-16.78,-2.3972,18.12373468,jogging
1.39E+12,-5.2575,-13.634,8.3084,16.80942512,jogging
1.39E+12,-3.9908,-10.202,1.866,11.11257147,jogging
1.39E+12,-0.76274,-8.1586,5.9385,10.11979785,jogging
1.39E+12,1.6344,-13.239,2.6832,13.60668757,jogging
1.39E+12,-0.10896,-17.284,3.9908,17.73908151,jogging
1.39E+12,-10.42,-19.572,-1.7979,22.24571933,jogging
1.39E+12,-8.5808,-19.6,-7.9951,22.84101032,jogging
1.39E+12,0.72188,-18.742,-8.7715,20.70562453,jogging
1.39E+12,4.0316,-15.65,-12.83,20.6345632,jogging
1.39E+12,2.2882,-14.601,-12.149,19.1317344,jogging
1.39E+12,-0.47671,-14.206,-5.0531,15.08547341,jogging
1.39E+12,-0.50395,-1.9613,-2.6015,3.296735589,jogging
1.39E+12,-1.757,-1.1032,-7.5865,7.865054449,jogging
1.39E+12,-2.833,-1.757,-6.7421,7.521226656,jogging
1.39E+12,-3.0373,-2.833,-4.9033,6.425996513,jogging
1.39E+12,-0.17706,-2.9556,-1.975,3.559149702,jogging
1.39E+12,1.6072,-4.8352,0.69464,5.142448406,jogging
1.39E+12,1.7706,-8.322,-0.36775,8.51621679,jogging
1.39E+12,0.76274,-12.136,-0.6674,12.17824663,jogging
1.39E+12,4.2904,-19.246,1.7298,19.79414702,jogging
1.39E+12,10.202,-19.572,1.0896,22.09821749,jogging
1.39E+12,10.406,-19.6,-3.3642,22.44465811,jogging
1.39E+12,-1.1577,-19.6,-3.1599,19.88681064,jogging
1.39E+12,-6.4152,-19.6,0.84446,20.6404434,jogging
1.39E+12,-10.951,-19.6,-0.38137,22.45506277,jogging
1.39E+12,-7.3141,-9.4117,2.9556,12.28054262,jogging
1.39E+12,0.55843,-2.3155,2.5742,3.507119895,jogging
1.39E+12,5.7342,7.641,0.83084,9.589380884,jogging
1.39E+12,6.1836,7.6683,0.28603,9.855026485,jogging
1.39E+12,5.1894,6.6331,0.38137,8.430500047,jogging
1.39E+12,2.6015,3.732,2.152,5.032566964,jogging
1.39E+12,2.2337,-7.1507,0.8036,7.534434228,jogging
1.39E+12,3.1054,-10.147,-2.5742,10.91932341,jogging
1.39E+12,3.1463,-10.379,-5.5707,12.19243795,jogging
1.39E+12,0.8717,1.5255,7.9543,8.146035823,jogging
1.39E+12,2.0158,5.7342,9.3163,11.12375588,jogging
1.39E+12,3.2825,-9.2618,-0.78998,9.857982242,jogging
1.39E+12,-3.8001,-15.895,15.105,22.25427622,jogging
1.39E+12,-3.7456,-10.76,0.7355,11.41700835,jogging
1.39E+12,-3.732,-9.5751,2.9556,10.69326589,jogging
1.39E+12,0.068102,-10.406,3.6094,11.01441066,jogging
1.39E+12,-2.1384,-15.091,3.4596,15.62945513,jogging
1.39E+12,-11.645,-19.532,-0.85808,22.75612775,jogging
1.39E+12,-13.389,-19.6,-4.1542,24.09735875,jogging
1.39E+12,-2.3155,-19.6,-7.4231,21.08610808,jogging
1.39E+12,5.7342,-16.222,-7.8045,18.89297631,jogging
1.39E+12,4.2495,-14.601,-14.329,20.89420236,jogging
1.39E+12,-0.095342,-14.247,-3.3506,14.63600422,jogging
1.39E+12,-1.4029,-8.3765,2.1656,8.764913235,jogging
1.39E+12,-2.833,0.25879,-6.6059,7.192411006,jogging
1.39E+12,-4.9578,-1.0079,-9.6568,10.90180854,jogging
1.39E+12,-6.1019,-2.2746,-4.9306,8.168096788,jogging
1.39E+12,-4.4402,-3.2144,-4.0589,6.820734023,jogging
1.39E+12,-0.53119,-2.5334,1.3212,2.906174086,jogging
1.39E+12,0.98067,-7.9407,1.2258,8.094381742,jogging
1.39E+12,-0.57205,-12.286,1.0079,12.34053887,jogging
1.39E+12,0.027241,-15.718,1.1986,15.76365783,jogging
1.39E+12,10.924,-19.545,1.5255,22.44254779,jogging
1.39E+12,13.934,-19.6,-2.5198,24.17986245,jogging
1.39E+12,2.438,-19.6,-6.1155,20.67615013,jogging
1.39E+12,-4.413,-19.6,-1.6889,20.16152157,jogging
1.39E+12,-7.7772,-19.6,0.12258,21.08695961,jogging
1.39E+12,-10.12,-14.165,0.89894,17.43185928,jogging
1.39E+12,-10.12,-14.165,0.89894,17.43185928,jogging
1.39E+12,0.99429,-1.2803,3.2144,3.600020563,jogging
1.39E+12,5.1894,4.7399,1.6753,7.225175047,jogging
1.39E+12,5.9657,6.6467,1.9341,9.138322614,jogging
1.39E+12,1.362,3.9635,4.0997,5.862756718,jogging
1.39E+12,1.0624,0.84446,1.866,2.30732799,jogging
1.39E+12,1.471,-3.8682,-0.46309,4.164284403,jogging
1.39E+12,3.514,-6.6331,-5.7342,9.446018275,jogging
1.39E+12,7.2188,-5.9657,-7.6274,12.07799158,jogging
1.39E+12,1.4029,-4.4402,-0.46309,4.679525275,jogging
1.39E+12,-2.7241,-10.828,2.3972,11.41984556,jogging
1.39E+12,-1.1169,-12.422,8.826,15.27913039,jogging
1.39E+12,-2.6423,-8.5536,7.6138,11.7522667,jogging
1.39E+12,-4.0997,-10.597,7.3414,13.52775307,jogging
1.39E+12,-2.4108,-15.568,6.4016,17.00456007,jogging
1.39E+12,-1.7025,-18.578,2.5061,18.82341965,jogging
1.39E+12,-4.3313,-19.423,0.6674,19.91126594,jogging
1.39E+12,-5.6524,-19.545,-0.34051,20.34877387,jogging
1.39E+12,-6.2109,-19.6,-4.6854,21.08763268,jogging
1.39E+12,1.9068,-17.38,-8.9486,19.64122522,jogging
1.39E+12,5.3392,-15.377,-13.43,21.10270328,jogging
1.39E+12,0.88532,-13.893,-7.2596,15.70035135,jogging
1.39E+12,-0.081722,-7.0145,-0.17706,7.017210199,jogging
1.39E+12,-1.1577,-1.5119,-2.5061,3.147482821,jogging
1.39E+12,-2.7513,-0.64016,-8.431,8.891637505,jogging
1.39E+12,-5.38,-1.866,-6.5786,8.700823752,jogging
1.39E+12,-6.4016,-1.9341,-5.5026,8.660244346,jogging
1.39E+12,-3.2416,-2.4244,-3.7592,5.52424389,jogging
1.39E+12,0.19068,-6.1836,1.975,6.494142963,jogging
1.39E+12,0.92618,-10.91,0.65378,10.96874367,jogging
1.39E+12,2.3018,-17.706,1.471,17.91548381,jogging
1.39E+12,8.7987,-19.477,2.4517,21.51235653,jogging
1.39E+12,14.22,-19.586,1.7298,24.26544877,jogging
1.39E+12,11.237,-19.6,-3.3506,22.83980493,jogging
1.39E+12,-2.1112,-19.6,-4.6718,20.25938994,jogging
1.39E+12,-8.5127,-19.6,0.89894,21.38771036,jogging
1.39E+12,-11.931,-19.028,0.55843,22.46609421,jogging
1.39E+12,-3.4323,-5.6388,2.9011,7.210626182,jogging
1.39E+12,-0.46309,-0.91256,3.4732,3.620819844,jogging
1.39E+12,2.1929,4.9987,2.3563,5.945415191,jogging
1.39E+12,5.5435,6.4424,1.9068,8.710384392,jogging
1.39E+12,3.2416,4.4266,2.8194,6.168612038,jogging
1.39E+12,1.9886,1.8115,2.8739,3.936415047,jogging
1.39E+12,2.8194,-5.3119,-1.3757,6.169104348,jogging
1.39E+12,6.0338,-8.5263,-6.3471,12.22252889,jogging
1.39E+12,8.0088,-3.3097,-2.3836,8.987577009,jogging
1.39E+12,-0.24517,4.6445,6.0474,7.629058614,jogging
1.39E+12,-1.4029,-1.7025,6.4016,6.771049935,jogging
1.39E+12,3.9227,-17.979,-5.2166,19.12707327,jogging
1.39E+12,-5.6933,-11.359,8.4991,15.28643996,jogging
1.39E+12,-5.598,-10.774,-1.1986,12.20054597,jogging
1.39E+12,-5.9249,-10.924,4.0997,13.08609018,jogging
1.39E+12,0.89894,-13.838,1.8932,13.99580449,jogging
1.39E+12,-0.53119,-17.393,2.833,17.63021556,jogging
1.39E+12,-6.8647,-19.532,0.40861,20.70724734,jogging
1.39E+12,-7.4231,-19.6,-4.9987,21.54644786,jogging
1.39E+12,-1.7025,-19.6,-8.3765,21.38280287,jogging
1.39E+12,6.0883,-14.056,-12.354,19.6789189,jogging
1.39E+12,3.2008,-13.525,-12.354,18.59548498,jogging
1.39E+12,-0.44947,-12.054,0.10896,12.06286913,jogging
1.39E+12,-2.1248,-0.98067,-6.456,6.867053567,jogging
1.39E+12,-3.8954,-1.975,-10.556,11.42383045,jogging
1.39E+12,-5.5571,-2.833,-5.2166,8.131430684,jogging
1.39E+12,-4.9987,-2.547,-5.3119,7.725962225,jogging
1.39E+12,-2.1793,-2.6015,-2.6832,4.326281657,jogging
1.39E+12,-0.040861,-1.2667,-0.28603,1.299235033,jogging
1.39E+12,2.152,-8.4582,0.44947,8.73923764,jogging
1.39E+12,0.65378,-12.953,-0.21793,12.97131955,jogging
1.39E+12,2.152,-18.469,0.50395,18.60078038,jogging
1.39E+12,11.754,-19.586,2.8467,23.01894031,jogging
1.39E+12,10.188,-19.6,-5.8567,22.85292714,jogging
1.39E+12,5.6661,-19.6,-3.2416,20.6584767,jogging
1.39E+12,-6.4833,-19.6,0.35413,20.64748379,jogging
1.39E+12,-11.019,-18.891,1.0896,21.89692833,jogging
1.39E+12,-11.155,-12.354,2.0431,16.76990157,jogging
1.39E+12,0.24517,1.3484,2.261,2.643938707,jogging
1.39E+12,4.3313,5.6661,0.50395,7.149742268,jogging
1.39E+12,5.5026,5.7614,-0.14982,7.968361359,jogging
1.39E+12,3.9227,4.3313,0.081722,5.844177741,jogging
1.39E+12,1.7979,-2.8058,0.5993,3.385870426,jogging
1.39E+12,3.3506,-6.1836,-1.0896,7.116927531,jogging
1.39E+12,4.7263,-7.6683,-4.3585,10.00686059,jogging
1.39E+12,5.2438,-6.7693,-5.2983,10.06940136,jogging
1.39E+12,2.8603,3.2689,3.0373,5.300208919,jogging
1.39E+12,3.3234,1.0896,8.1586,8.876653067,jogging
1.39E+12,6.5786,-17.339,-11.741,21.94925921,jogging
1.39E+12,-6.7285,-10.569,10.515,16.35670194,jogging
1.39E+12,-4.5764,-7.7772,3.4187,9.649652143,jogging
1.39E+12,-2.152,-11.645,8.4991,14.57641348,jogging
1.39E+12,1.5663,-15.214,4.1814,15.85569922,jogging
1.39E+12,-0.70826,-17.679,2.152,17.82357364,jogging
1.39E+12,-3.909,-19.341,2.9692,19.95421536,jogging
1.39E+12,-10.569,-19.6,-2.1929,22.37571387,jogging
1.39E+12,-4.0589,-19.6,-6.3335,20.99399656,jogging
1.39E+12,7.3005,-16.167,-12.776,21.86081804,jogging
1.39E+12,4.9169,-14.56,-15.568,21.87537724,jogging
1.39E+12,0.92618,-15.323,-7.5184,17.09322898,jogging
1.39E+12,-0.50395,-9.0303,1.6208,9.188431658,jogging
1.39E+12,-4.018,-0.29965,-8.7579,9.640276268,jogging
1.39E+12,-6.8102,-0.76274,-9.5887,11.7857441,jogging
1.39E+12,-8.036,-1.4165,-5.3119,9.736531716,jogging
1.39E+12,-4.699,-2.8875,-3.0918,6.322775062,jogging
1.39E+12,-1.7025,-2.9011,-0.14982,3.367095706,jogging
1.39E+12,2.261,-9.507,0.81722,9.806274447,jogging
1.39E+12,2.5061,-12.027,0.85808,12.31525751,jogging
1.39E+12,5.0531,-18.129,1.4165,18.87328622,jogging
1.39E+12,15.405,-19.559,1.5119,24.94302202,jogging
1.39E+12,11.7,-19.6,-4.808,23.32738442,jogging
1.39E+12,5.4345,-19.6,-12.435,23.83952632,jogging
1.39E+12,-7.7091,-19.6,1.5936,21.12178458,jogging
1.39E+12,-10.161,-18.932,0.8717,21.50410207,jogging
1.39E+12,-4.7671,-5.5435,2.1929,7.633115031,jogging
1.39E+12,-0.99429,0.27241,3.8954,4.029511257,jogging
1.39E+12,1.362,4.018,3.0646,5.233654666,jogging
1.39E+12,5.7478,7.5729,1.6344,9.646620269,jogging
1.39E+12,3.3915,6.0338,2.261,7.28156135,jogging
1.39E+12,1.6344,4.0589,2.2201,4.906605403,jogging
1.39E+12,1.3212,-0.85808,0.61292,1.690426471,jogging
1.39E+12,5.094,-5.8295,-4.522,8.965511154,jogging
1.39E+12,7.7364,-7.0009,-5.2983,11.70198567,jogging
1.39E+12,8.1858,-5.5162,-4.7399,10.94999708,jogging
1.39E+12,3.7592,-0.21793,9.2755,10.0106932,jogging
1.39E+12,4.8897,-14.955,-7.1915,17.29967813,jogging
1.39E+12,-9.0439,-14.152,12.381,20.86529157,jogging
1.39E+12,-5.5435,-7.8998,7.464,12.20034952,jogging
1.39E+12,-3.732,-9.2482,7.3141,12.36742035,jogging
1.39E+12,-3.0237,-14.247,4.6037,15.27461372,jogging
1.39E+12,-4.1814,-19.205,2.2474,19.78299618,jogging
1.39E+12,-6.6604,-19.572,-1.1577,20.70662651,jogging
1.39E+12,-9.6432,-19.6,-3.8682,22.18364888,jogging
1.39E+12,-1.1032,-19.6,-7.4503,20.9972384,jogging
1.39E+12,10.161,-16.549,-12.503,23.09632722,jogging
1.39E+12,6.2926,-13.77,-15.718,21.82350198,jogging
1.39E+12,-2.2337,-12.64,-0.85808,12.86449832,jogging
1.39E+12,-2.2065,-1.0624,1.2531,2.75092632,jogging
1.39E+12,-2.9965,0.58567,-6.9055,7.550361041,jogging
1.39E+12,-3.5958,-1.0351,-8.0769,8.901546116,jogging
1.39E+12,-4.6582,-2.3018,-5.9657,7.911174816,jogging
1.39E+12,-3.4459,-3.0237,-4.9033,6.712625372,jogging
1.39E+12,0.47671,-1.6344,-0.081722,1.704463044,jogging
1.39E+12,1.2395,-4.4811,1.1305,4.784835181,jogging
1.39E+12,0.57205,-11.509,0.32689,11.52784365,jogging
1.39E+12,3.1054,-18.932,1.5391,19.24663508,jogging
1.39E+12,10.637,-19.559,2.3291,22.38582044,jogging
1.39E+12,12.708,-19.586,-0.99429,23.36863866,jogging
1.39E+12,1.185,-19.6,-7.2733,20.93955868,jogging
1.39E+12,-8.3493,-19.6,-0.47671,21.30957679,jogging
1.39E+12,-9.5751,-18.633,-1.0488,20.97549071,jogging
1.39E+12,-12.054,-11.455,1.5391,16.69984341,jogging
1.39E+12,-1.9205,-4.0316,3.1054,5.439267227,jogging
1.39E+12,3.228,4.3177,2.0158,5.755516218,jogging
1.39E+12,6.0883,5.6661,1.0896,8.388045914,jogging
1.39E+12,5.7886,3.9499,1.2667,7.121385319,jogging
1.39E+12,2.6968,0.9398,2.0703,3.527335591,jogging
1.39E+12,1.471,-2.4517,1.2803,3.132705218,jogging
1.39E+12,2.5198,-7.1779,-2.3836,7.972025427,jogging
1.39E+12,3.1599,-7.4912,-4.1678,9.136388909,jogging
1.39E+12,5.5162,-1.5255,-3.2689,6.591002951,jogging
1.39E+12,0.44947,3.9227,5.0804,6.434288052,jogging
1.39E+12,1.1986,-3.4732,-6.7693,7.702154419,jogging
1.39E+12,-3.4596,-19.246,13.13,23.55364618,jogging
1.39E+12,-4.1406,-11.768,6.1292,13.89954981,jogging
1.39E+12,-5.0531,-10.093,1.7843,11.42743169,jogging
1.39E+12,-2.1384,-8.826,5.7614,10.75475525,jogging
1.39E+12,-0.27241,-11.455,3.732,12.05068696,jogging
1.39E+12,-2.0022,-18.442,3.6366,18.90346604,jogging
1.39E+12,-10.038,-19.572,0.46309,22.00088817,jogging
1.39E+12,-11.891,-19.6,-3.4732,23.1866125,jogging
1.39E+12,1.9477,-19.6,-9.0848,21.69071521,jogging
1.39E+12,10.569,-15.8,-14.438,23.87047559,jogging
1.39E+12,3.0918,-14.615,-12.653,19.57692165,jogging
1.39E+12,0.054481,-14.002,-5.7069,15.12043914,jogging
1.39E+12,-0.43585,-0.91256,-0.040861,1.012126769,jogging
1.39E+12,-3.6775,-1.1577,-10.651,11.3273155,jogging
1.39E+12,-5.5026,-2.0567,-5.5299,8.067739191,jogging
1.39E+12,-5.9521,-1.1986,-4.2359,7.403173994,jogging
1.39E+12,-2.6423,-2.2474,-3.7592,5.115089509,jogging
1.39E+12,0.1362,-4.6173,0.32689,4.630860266,jogging
1.39E+12,0.35413,-10.215,-0.43585,10.23042513,jogging
1.39E+12,0.054481,-12.708,-0.31327,12.71197743,jogging
1.39E+12,5.6524,-19.3,1.8932,20.1995998,jogging
1.39E+12,14.601,-19.6,0.34051,24.44310021,jogging
1.39E+12,12,-19.6,-3.8273,23.29824511,jogging
1.39E+12,0.65378,-19.6,-6.7966,20.75526921,jogging
1.39E+12,-8.6762,-19.6,-0.39499,21.43810774,jogging
1.39E+12,-10.515,-19.286,0.28603,21.96808672,jogging
1.39E+12,-5.5707,-7.355,2.5061,9.560819039,jogging
1.39E+12,0.40861,-0.36775,3.2416,3.287882716,jogging
1.39E+12,0.92618,2.6832,3.0373,4.157230198,jogging
1.39E+12,4.9169,7.7772,1.5527,9.331217645,jogging
1.39E+12,3.4187,6.0338,2.8467,7.496529398,jogging
1.39E+12,1.3484,3.0237,1.7162,3.729113392,jogging
1.39E+12,0.32689,-2.9829,0.040861,3.001036338,jogging
1.39E+12,5.4073,-8.5127,-6.7693,12.14612601,jogging
1.39E+12,8.4582,-5.4754,-7.8453,12.76988193,jogging
1.39E+12,3.228,3.1872,-5.5026,7.131397801,jogging
1.39E+12,-0.69464,1.866,10.365,10.55451116,jogging
1.39E+12,4.9578,-18.633,2.3155,19.41983548,jogging
1.39E+12,-3.514,-9.8611,9.0031,13.80743636,jogging
1.39E+12,-1.8115,-8.5127,2.6696,9.103535451,jogging
1.39E+12,-1.9205,-8.2948,5.5026,10.13758522,jogging
1.39E+12,1.3212,-11.087,4.1406,11.90847206,jogging
1.39E+12,-3.5822,-18.701,3.6775,19.39287405,jogging
1.39E+12,-6.8919,-19.382,2.0839,20.67614202,jogging
1.39E+12,-13.43,-19.6,-3.1054,23.96181147,jogging
1.39E+12,-3.9635,-19.6,-8.3493,21.66979794,jogging
1.39E+12,4.8625,-16.985,-8.3901,19.55832072,jogging
1.39E+12,7.4231,-14.914,-16.249,23.27143766,jogging
1.39E+12,2.6968,-10.174,-2.3563,10.78587762,jogging
1.39E+12,1.6344,-4.413,1.7025,5.004431897,jogging
1.39E+12,-2.9556,1.1169,-6.279,7.029144896,jogging
1.39E+12,-6.279,-0.7355,-6.9328,9.382457945,jogging
1.39E+12,-6.279,-0.7355,-6.9328,9.382457945,jogging
1.39E+12,-3.1872,-2.438,-2.3291,4.63969769,jogging
1.39E+12,-0.35413,-0.88532,-0.74912,1.212592402,jogging
1.39E+12,1.3348,-7.6683,0.69464,7.814540336,jogging
1.39E+12,0.6674,-10.569,1.185,10.65614418,jogging
1.39E+12,0.7355,-17.339,1.0624,17.38708069,jogging
1.39E+12,8.8396,-19.532,3.0782,21.65901354,jogging
1.39E+12,8.4174,-19.6,-2.4517,21.47145677,jogging
1.39E+12,3.4051,-19.6,-12.803,23.6573776,jogging
1.39E+12,-2.942,-19.6,-3.9771,20.21466518,jogging
1.39E+12,-6.2245,-19.6,-1.7298,20.63726262,jogging
1.39E+12,-13.988,-15.445,0.85808,20.85541825,jogging
1.39E+12,-2.833,-3.6366,4.3313,6.325417634,jogging
1.39E+12,2.9148,4.0316,3.1191,5.871851702,jogging
1.39E+12,6.851,6.8238,2.7241,10.04595283,jogging
1.39E+12,6.7693,7.355,3.4868,10.586653,jogging
1.39E+12,1.8932,3.6366,5.1213,6.560242335,jogging
1.39E+12,0.81722,1.0215,4.0044,4.21266307,jogging
1.39E+12,1.3484,-4.2768,-0.99429,4.593235614,jogging
1.39E+12,4.2359,-7.2188,-8.1041,11.65033729,jogging
1.39E+12,6.5514,-3.732,-7.246,10.45720718,jogging
1.39E+12,1.4301,3.8409,2.4789,4.789848017,jogging
1.39E+12,-2.6287,-5.4618,5.4345,8.140952842,jogging
1.39E+12,0.16344,-18.769,5.38,19.52553389,jogging
1.39E+12,-3.4459,-12.449,9.8611,16.25094216,jogging
1.39E+12,-3.6094,-7.5729,0.14982,8.39041291,jogging
1.39E+12,-4.3994,-10.569,9.4798,14.86354902,jogging
1.39E+12,-2.0567,-17.897,5.0259,18.70273495,jogging
1.39E+12,-5.1894,-19.382,3.3506,20.34252484,jogging
1.39E+12,-6.279,-19.572,-1.5119,20.61006712,jogging
1.39E+12,-4.2495,-19.6,-5.6116,20.82566457,jogging
1.39E+12,1.0896,-19.3,-7.6002,20.77114027,jogging
1.39E+12,6.8374,-15.459,-9.398,19.34045304,jogging
1.39E+12,0.95342,-14.22,-12.286,18.81656732,jogging
1.39E+12,-1.4574,-12.585,-1.4301,12.74956571,jogging
1.39E+12,-0.85808,0.054481,-0.5993,1.048060092,jogging
1.39E+12,-3.9908,-0.70826,-8.3493,9.281105934,jogging
1.39E+12,-5.2575,-1.7434,-7.7227,9.503727958,jogging
1.39E+12,-5.1213,-2.0294,-5.4345,7.738214801,jogging
1.39E+12,-2.5198,-3.2961,-3.051,5.1499775,jogging
1.39E+12,-0.35413,-2.6832,0.62654,2.778042957,jogging
1.39E+12,1.6617,-7.5729,0.61292,7.777257372,jogging
1.39E+12,0.50395,-12.898,0.6674,12.92508384,jogging
1.39E+12,3.4187,-19.055,1.8387,19.44637119,jogging
1.39E+12,12.435,-19.586,1.4165,23.24321607,jogging
1.39E+12,10.637,-19.6,-2.1793,22.40658648,jogging
1.39E+12,-3.5685,-19.6,-3.8273,20.28650826,jogging
1.39E+12,-9.0575,-19.6,-0.85808,21.60866973,jogging
1.39E+12,-10.542,-18.96,0.14982,21.69418839,jogging
1.39E+12,-9.3163,-12.476,1.7843,15.67251569,jogging
1.39E+12,0.8036,1.9613,2.3427,3.159226795,jogging
1.39E+12,3.337,6.2109,1.3348,7.175830185,jogging
1.39E+12,5.1349,9.1393,1.3212,10.5659629,jogging
1.39E+12,3.3778,5.7886,3.5413,7.580120612,jogging
1.39E+12,1.2122,2.5061,4.8216,5.56756613,jogging
1.39E+12,0.76274,-2.833,1.0896,3.129678812,jogging
1.39E+12,4.0861,-8.1858,-6.2109,11.05797512,jogging
1.39E+12,5.3392,-8.0905,-9.6023,13.64431794,jogging
1.39E+12,6.5378,-6.0202,-8.9894,12.6410027,jogging
1.39E+12,-1.1169,-7.4503,4.9578,9.018548472,jogging
1.39E+12,0.68102,-18.592,6.4152,19.67945739,jogging
1.39E+12,-1.58,-7.3686,8.1858,11.12654428,jogging
1.39E+12,-1.2395,-7.4095,2.8603,8.038555006,jogging
1.39E+12,-3.7456,-9.398,7.5048,12.59658471,jogging
1.39E+12,-0.20431,-18.701,1.7979,18.78833649,jogging
1.39E+12,-3.5277,-17.611,2.9148,18.195825,jogging
1.39E+12,-5.8704,-19.246,2.2337,20.24498772,jogging
1.39E+12,-9.4934,-19.586,-3.5004,22.04515456,jogging
1.39E+12,-4.4402,-19.6,-7.7227,21.52940945,jogging
1.39E+12,5.7342,-17.121,-13.906,22.79005324,jogging
1.39E+12,5.4209,-14.778,-15.377,22.00517143,jogging
1.39E+12,0.068102,-10.706,0.69464,10.72872773,jogging
1.39E+12,-1.0896,-2.7513,1.757,3.441500959,jogging
1.39E+12,-1.1169,1.0896,-7.2733,7.438789328,jogging
1.39E+12,-3.3778,-0.76274,-8.8668,9.519004538,jogging
1.39E+12,-5.6797,-1.2803,-5.0668,7.718200724,jogging
1.39E+12,-4.0044,-2.0431,-4.4539,6.328246375,jogging
1.39E+12,-0.76274,-2.0567,1.5391,2.679667145,jogging
1.39E+12,0.46309,-6.1292,2.5742,6.663936571,jogging
1.39E+12,-0.31327,-12.217,0.19068,12.22250326,jogging
1.39E+12,1.9613,-18.306,1.1986,18.44974189,jogging
1.39E+12,11.073,-19.6,2.2201,22.62079072,jogging
1.39E+12,14.996,-19.572,1.1305,24.6824073,jogging
1.39E+12,4.7126,-19.6,-7.5048,21.51024458,jogging
1.39E+12,-4.699,-19.6,-4.3313,20.61554658,jogging
1.39E+12,-11.346,-18.483,-0.23155,21.68885936,jogging
1.39E+12,-12.19,-15.609,0.70826,19.8176339,jogging
1.39E+12,-6.2517,-8.2539,3.5413,10.94309937,jogging
1.39E+12,0.8036,2.2882,2.7649,3.677812422,jogging
1.39E+12,4.8761,4.9714,1.4029,7.103470812,jogging
1.39E+12,5.9793,6.0474,1.6344,8.659927171,jogging
1.39E+12,2.942,2.0431,2.6151,4.434903564,jogging
1.39E+12,1.2122,-0.44947,0.8036,1.522243437,jogging
1.39E+12,0.53119,-4.0861,-1.5936,4.41791093,jogging
1.39E+12,4.2359,-6.7829,-8.2131,11.46322785,jogging
1.39E+12,6.4424,-3.8682,-6.7012,10.06844429,jogging
1.39E+12,4.4811,1.2803,-0.72188,4.715987281,jogging
1.39E+12,2.3427,-14.519,-3.3506,15.08363765,jogging
1.39E+12,-1.757,-18.17,9.0712,20.38437192,jogging
1.39E+12,-4.6445,-13.729,8.431,16.76718767,jogging
1.39E+12,-3.7047,-9.2891,5.3528,11.34304407,jogging
1.39E+12,-1.8251,-9.8339,7.8998,12.74532931,jogging
1.39E+12,1.7979,-15.187,2.0567,15.43073,jogging
1.39E+12,-5.598,-19.232,1.3757,20.07734989,jogging
1.39E+12,-7.5729,-19.559,-0.6674,20.98448756,jogging
1.39E+12,-10.038,-19.6,-4.2359,22.42463585,jogging
1.39E+12,-5.8295,-19.6,-6.3198,21.40287229,jogging
1.39E+12,7.0281,-14.261,-12.667,20.32789216,jogging
1.39E+12,5.1894,-12.013,-13.784,19.00633309,jogging
1.39E+12,-1.2258,-7.8317,2.7104,8.377611753,jogging
1.39E+12,-0.76274,-2.5061,2.4653,3.597223041,jogging
1.39E+12,-3.6775,-1.4574,-9.5615,10.34747811,jogging
1.39E+12,-6.0611,-2.2882,-6.0474,8.862496218,jogging
1.39E+12,-6.5378,-2.152,-5.3937,8.744480118,jogging
1.39E+12,-3.5413,-3.2008,-4.7399,6.727003667,jogging
1.39E+12,0.74912,-2.8194,0.27241,2.929915416,jogging
1.39E+12,2.5061,-8.2676,0.83084,8.678942451,jogging
1.39E+12,0.83084,-17.094,0.027241,17.11420092,jogging
1.39E+12,2.6696,-18.973,0.85808,19.17909785,jogging
1.39E+12,12.095,-19.559,1.9886,23.08241833,jogging
1.39E+12,8.0088,-19.6,-8.4446,22.79500267,jogging
1.39E+12,-0.027241,-19.6,-6.8783,20.77189816,jogging
1.39E+12,-7.75,-19.6,-0.6674,21.08715066,jogging
1.39E+12,-14.056,-16.603,-0.20431,21.75482677,jogging
1.39E+12,-6.851,-7.75,2.3836,10.61509538,jogging
1.39E+12,-2.5061,-3.3506,4.2768,5.983149322,jogging
